Genotype	Treatment	Block	Row	Position	Density TPS Adj
BESC-123	Control	1	29	1	0.19947551138970487
GW-2887	Control	1	29	20	0.16644966445783274
BESC-203	Control	1	29	21	0.16960706133980769
BESC-807	Control	1	29	22	0.13221165880104768
BESC-12	Control	1	29	23	0.11946310795445775
BESC-1180	Control	1	29	24	0.16316259524928686
GW-2551	Control	1	29	25	0.13361116589813957
BESC-1068	Control	1	29	26	0.20908079352485162
GW-4595	Control	1	29	27	0.16936521101219415
GW-2037	Control	1	29	28	0.15853229421759332
BESC-374	Control	1	29	29	0.15394282030874049
GW-4583	Control	1	29	2	0.16525069722408658
BESC-59	Control	1	29	30	0.13506736086025847
GW-2532	Control	1	29	3	0.14765491827294597
GW-2327	Control	1	29	4	0.1995722095422543
GW-2165	Control	1	29	5	0.1937997061801446
BESC-1132	Control	1	29	6	0.15781302268383604
BESC-1155	Control	1	29	7	0.13368368364889238
BESC-1229	Control	1	29	8	0.21401852385544615
BESC-101	Control	1	29	9	0.20325822476412184
BESC-1071	Control	1	2	10	0.15816671262033827
BESC-169	Control	1	2	11	0.09128211773498972
WELC-27-1	Control	1	2	12	0.1381248325781182
BESC-1046	Control	1	2	13	0.154692559705024
BESC-1206	Control	1	2	14	0.157894153172171
GW-9841	Control	1	2	15	0.11112830634693674
GW-9873	Control	1	2	16	0.1762883272759404
MCMN-27-4	Control	1	2	18	0.17608862260507593
BESC-819	Control	1	2	19	0.13855589103721147
BESC-111	Control	1	2	20	0.2012102467233942
BESC-23	Control	1	2	21	0.16877621028498438
GW-9773	Control	1	2	22	0.11654833915340494
YALD-27-5	Control	1	2	23	0.15492134187938572
GW-9887	Control	1	2	24	0.1897126808660901
BESC-208	Control	1	2	25	0.14862507002106248
BESC-89	Control	1	2	26	0.23143478145901936
GW-9894	Control	1	2	27	0.17954574786626934
BESC-229	Control	1	2	28	0.1397331396958219
GW-9965	Control	1	2	29	0.13777607812970816
GW-2616	Control	1	2	2	0.12810111476089162
BESC-191	Control	1	2	31	0.14976087434045593
GW-7019	Control	1	2	3	0.15813737965376617
GW-6946	Control	1	2	4	0.20759818245764555
GW-2161	Control	1	2	5	0.16832667918477234
BESC-1019	Control	1	2	6	0.18444189187851512
BESC-33	Control	1	2	7	0.2003667774679635
SKWA-24-4	Control	1	2	8	0.16310915431651832
GW-7983	Control	1	2	9	0.203350411663059
CMBF-28-4	Control	1	30	10	0.13757311691802282
BESC-167	Control	1	30	11	0.13563756306137656
NHTB-27-1	Control	1	30	12	0.1540334384028243
GW-9782	Control	1	30	13	0.1583044046459678
CHWI-27-4	Control	1	30	14	0.11899227174564674
BESC-6	Control	1	30	15	0.19852818686510837
GW-9583	Control	1	30	16	0.15626794357674612
GW-9968	Control	1	30	17	0.20882192942981184
BESC-192	Control	1	30	18	0.14000379188831644
GW-6858	Control	1	30	19	0.20050572004696002
BESC-178	Control	1	30	1	0.14276004046809793
GW-7137	Control	1	30	20	0.13554787379055128
GW-6909	Control	1	30	21	0.1842235992830485
GW-8553	Control	1	30	22	0.18885738778498898
GW-6981	Control	1	30	23	0.23566505838586763
GW-7152	Control	1	30	24	0.125954574157664
GW-552	Control	1	30	25	0.15928947314691122
GW-8407	Control	1	30	26	0.10965987477362481
GW-8401	Control	1	30	27	0.14023955030005222
GW-4603	Control	1	30	28	0.15850807502239472
SLMC-28-2	Control	1	30	29	0.1291395041021961
BESC-464	Control	1	30	2	0.17922012052241576
CA-01-03	Control	1	30	30	0.13910162786119837
HARB-26-5	Control	1	30	3	0.14042285127992257
FNYI-28-2	Control	1	30	4	0.1560481988107623
BESC-1146	Control	1	30	5	0.16458811529656472
BESC-427	Control	1	30	6	0.09622024025060283
BESC-185	Control	1	30	7	0.14030858637300062
BESC-1029	Control	1	30	8	0.18266392064419668
GW-9947	Control	1	30	9	0.13391764836424752
BESC-187	Control	1	31	10	0.19136250636241708
SKWE-24-2	Control	1	31	11	0.14528969116534482
BESC-56	Control	1	31	12	0.17085331749557403
BESC-131	Control	1	31	13	0.21338771422344013
GLCB-26-3	Control	1	31	14	0.12863966859983894
HARC-26-3	Control	1	31	15	0.13172206684467042
HARA-26-1	Control	1	31	16	0.13437080763041173
DENB-17-2	Control	1	31	17	0.13521388127403983
SKWA-24-5	Control	1	31	18	0.14126340697641404
BESC-136	Control	1	31	19	0.1606245483234255
VNDL-27-5	Control	1	31	1	0.16317151934066224
BESC-276	Control	1	31	20	0.13231188508737915
GW-8552	Control	1	31	21	0.15873050224103913
Nisqually-1	Control	1	31	22	0.1748046073424926
GW-2392	Control	1	31	23	0.12575840330169813
GW-2408	Control	1	31	24	0.13548813420304306
GW-6828	Control	1	31	25	0.13708156302347302
GW-2572	Control	1	31	26	0.18062129294614088
GW-8445	Control	1	31	27	0.15448945705790054
GW-6831	Control	1	31	28	0.16324796464921154
HOMA-21-1	Control	1	31	29	0.1528742539921369
BESC-1057	Control	1	31	2	0.15813446003420847
BESC-122	Control	1	31	30	0.2025516691086584
GW-2327	Control	1	31	3	0.142740752221239
KLNG-20-6	Control	1	31	4	0.18918013803878708
SKWB-24-2	Control	1	31	5	0.11534260822024593
GW-9953	Control	1	31	6	0.20308514303715555
GW-2631	Control	1	31	7	0.12530940592263157
SKWF-24-5	Control	1	31	8	0.11500078621129159
GW-9952	Control	1	32	10	0.19234593170101233
GW-2356	Control	1	32	11	0.11585439597706916
BLCG-28-3	Control	1	32	12	0.1142016136187393
BESC-1171	Control	1	32	13	0.11771149406299526
BESC-1226	Control	1	32	14	0.12132391360228859
GW-1984	Control	1	32	15	0.1488651797662706
GW-7075	Control	1	32	16	0.160866260102001
GW-6915	Control	1	32	17	0.17335262502316193
GW-8493	Control	1	32	18	0.1309336053572987
GW-367	Control	1	32	1	0.13579021001266478
GW-2204	Control	1	32	20	0.18538686339366936
GW-8511	Control	1	32	21	0.16649574301855477
GW-8527	Control	1	32	22	0.1792394655475967
BESC-1028	Control	1	32	23	0.2452362316164893
GW-2257	Control	1	32	24	0.24410702618916383
GW-2322	Control	1	32	25	0.23474721606752663
BESC-1007	Control	1	32	26	0.19914684567804794
BESC-1236	Control	1	32	27	0.1411815716982808
BESC-1105	Control	1	32	28	0.12210940062029801
BESC-1098	Control	1	32	29	0.23510831098426443
BESC-1167	Control	1	32	2	0.15975564905455256
GW-9768	Control	1	32	30	0.1474897041204062
BESC-1072	Control	1	32	3	0.16776955397599105
SQMB-25-1	Control	1	32	4	0.16283081047188117
BESC-1238	Control	1	32	5	0.10811501838758168
BESC-864	Control	1	32	6	0.12738339116092157
BESC-1163	Control	1	32	7	0.1374320301703485
HARC-26-5	Control	1	32	8	0.13636273065679855
GW-2136	Control	1	32	9	0.18658886965129368
BESC-1103	Control	1	33	10	0.17956679436180964
BESC-172	Control	1	33	11	0.1150442148177754
BESC-1168	Control	1	33	12	0.13386350634766397
BESC-1025	Control	1	33	13	0.18485046075659406
HOMC-21-1	Control	1	33	14	0.1555546081749021
GW-9770	Control	1	33	15	0.13959915646964
BESC-1099	Control	1	33	16	0.19570326311322575
BESC-1183	Control	1	33	17	0.13148984527105814
BESC-1012	Control	1	33	18	0.179246190746348
GW-9757	Control	1	33	19	0.15818581426397305
SQMC-25-4	Control	1	33	1	0.10828238064705908
BESC-409	Control	1	33	20	0.16962242662384472
GW-349	Control	1	33	21	0.12517203084143902
GW-7006	Control	1	33	23	0.14383751648849566
BESC-1107	Control	1	33	24	0.12788336284087604
BESC-1125	Control	1	33	25	0.16456375245140625
BESC-8	Control	1	33	26	0.1879817503890004
GW-9783	Control	1	33	27	0.17443420947078195
HOMC-21-1	Control	1	33	28	0.17929821213693076
BESC-1162	Control	1	33	29	0.1534577015957124
GW-11052	Control	1	33	2	0.18805473344082121
BESC-312	Control	1	33	30	0.12529370484491967
BESC-1001	Control	1	33	3	0.16618320846239534
BESC-1013	Control	1	33	4	0.1377622877544344
BESC-1005	Control	1	33	5	0.1431621177123719
BESC-1128	Control	1	33	6	0.1746563369412547
SLMB-28-3	Control	1	33	7	0.13724679627358882
BESC-108	Control	1	33	8	0.19583186615186957
BESC-1017	Control	1	33	9	0.08833923245612162
BESC-399	Control	1	34	10	0.12286580018982728
BESC-155	Control	1	34	11	0.15810826334539593
CHWH-27-2	Control	1	34	12	0.1276094822781384
BESC-48	Control	1	34	13	0.15989807174782314
BESC-2	Control	1	34	15	0.19169684056273265
GW-4579	Control	1	34	16	0.13184945981006438
BESC-330	Control	1	34	17	0.14816480348902533
KLNA-20-5	Control	1	34	18	0.10184141340059572
BESC-393	Control	1	34	19	0.1581781939433413
HOMA-21-4	Control	1	34	1	0.12512440616828346
HRSO-27-5	Control	1	34	20	0.15150261117763245
BESC-263	Control	1	34	21	0.12791989059832196
BESC-1147	Control	1	34	22	0.19083283632246423
BESC-212	Control	1	34	23	0.14166678141756706
GW-9799	Control	1	34	24	0.11011486459452709
GLCB-26-1	Control	1	34	25	0.09946597914232243
CNYH-28-2	Control	1	34	26	0.15841868239081147
BESC-382	Control	1	34	27	0.1620877413476475
GW-9916	Control	1	34	28	0.16226874591335297
BESC-1035	Control	1	34	29	0.1633462481030205
BESC-120	Control	1	34	2	0.18892163733517553
GW-7973	Control	1	34	30	0.2453978862676644
HOMC-21-3	Control	1	34	3	0.13867086093610387
BESC-1211	Control	1	34	4	0.20896420650860908
NHTA-27-5	Control	1	34	5	0.09299938313642256
BESC-107	Control	1	34	6	0.20842703596943574
BESC-164	Control	1	34	7	0.12926243320805303
KLNA-20-4	Control	1	34	8	0.14569985088488963
LILC-26-2	Control	1	34	9	0.18146155163375083
GW-9851	Control	1	35	10	0.1540296890743682
BESC-223	Control	1	35	11	0.09784523654837332
CA-01-05	Control	1	35	12	0.19042888650012324
GW-9895	Control	1	35	13	0.14393814079389375
BESC-87	Control	1	35	14	0.16619885540863666
BESC-1105	Control	1	35	15	0.1296362757728975
BESC-68	Control	1	35	16	0.15204235965508556
GW-1944	Control	1	35	17	0.15340344359107608
GW-9912	Control	1	35	18	0.15661014698662656
GW-2159	Control	1	35	19	0.18246984828883012
BESC-344	Control	1	35	1	0.11530538743651121
BESC-829	Control	1	35	20	0.10470670736488304
GW-7073	Control	1	35	21	0.17661160099061357
GW-4584	Control	1	35	22	0.13069881315215537
GW-8608	Control	1	35	23	0.15856443554925065
BESC-1248	Control	1	35	24	0.19121484930394309
BESC-113	Control	1	35	25	0.1750569173400041
BESC-181	Control	1	35	26	0.15808622749326215
GW-2451	Control	1	35	28	0.20170312361982728
GW-4606	Control	1	35	29	0.11330271472370475
GW-9921	Control	1	35	2	0.131544360967065
GW-6972	Control	1	35	30	0.13136470455750346
GW-9910	Control	1	35	3	0.15572709569403395
BESC-257	Control	1	35	4	0.20835475028130468
BESC-1	Control	1	35	5	0.16542725505837738
BESC-180	Control	1	35	6	0.11010802141483005
BESC-456	Control	1	35	7	0.16427591533791633
BESC-3	Control	1	35	8	0.20125380439352422
BESC-858	Control	1	35	9	0.15956948123813386
GW-365	Control	1	36	10	0.17056860062219378
BESC-1004	Control	1	36	11	0.13605172890702502
GW-2515	Control	1	36	12	0.16143907140512384
GW-359	Control	1	36	13	0.14727283920907067
GW-1922	Control	1	36	14	0.1714762680354633
GW-4605	Control	1	36	15	0.1783727986990557
GW-2505	Control	1	36	16	0.11175271238761789
BESC-279	Control	1	36	17	0.1409733913341642
BESC-877	Control	1	36	18	0.11232516642435683
GW-2103	Control	1	36	19	0.17090745850327196
BESC-470	Control	1	36	1	0.1918025486231855
GW-7978	Control	1	36	20	0.19785047604160388
WELC-27-5	Control	1	36	21	0.11376445051194917
GW-7992	Control	1	36	22	0.15722479856269295
GW-9819	Control	1	36	23	0.11663906321165829
BESC-351	Control	1	36	24	0.1238135793253449
CMBF-28-2	Control	1	36	26	0.1069681339049669
BESC-358	Control	1	36	27	0.15113326042198
BESC-301	Control	1	36	28	0.11756793360886676
BESC-9883	Control	1	36	29	0.14977524004491127
GW-7123	Control	1	36	2	0.12388820509173891
LILA-26-1	Control	1	36	3	0.1298288045059216
BESC-825	Control	1	36	4	0.1273139999223264
LILB-26-5	Control	1	36	5	0.11973109614146918
KTMA-12-4	Control	1	36	6	0.1467512133255124
SKWD-24-3	Control	1	36	7	0.13817050068681694
BESC-157	Control	1	36	8	0.12770168485783207
GW-2402	Control	1	36	9	0.11786300328613898
BESC-40	Control	1	37	10	0.1334024592997294
GW-4610	Control	1	37	11	0.20206890754666815
GW-7076	Control	1	37	12	0.1980685997927486
GW-9898	Control	1	37	13	0.11853397818545844
BESC-253	Control	1	37	14	0.18777657231785796
BESC-228	Control	1	37	15	0.16313033299108198
GW-2343	Control	1	37	16	0.13167277386169365
NHTA-27-4	Control	1	37	17	0.15305342602256028
BESC-63	Control	1	37	18	0.1462516343249192
GW-9759	Control	1	37	1	0.20716130503828972
BESC-834	Control	1	37	20	0.13421507911031966
BESC-333	Control	1	37	21	0.14921494342857583
BESC-902	Control	1	37	22	0.08685160390261991
BESC-295	Control	1	37	23	0.25419778785800856
BESC-41	Control	1	37	24	0.14459932521127913
BESC-424	Control	1	37	25	0.17394545945642942
BESC-269	Control	1	37	26	0.12283829777292166
GW-9857	Control	1	37	27	0.11846010139221322
GW-9908	Control	1	37	28	0.21542235376050548
GW-4579	Control	1	37	29	0.13705988973439312
GW-11016	Control	1	37	2	0.1352641456933948
BESC-395	Control	1	37	3	0.14234205783948609
BESC-1022	Control	1	37	4	0.19657392441155824
DENB-17-5	Control	1	37	5	0.09054885763435322
GW-9822	Control	1	37	6	0.14632014194308426
BESC-802	Control	1	37	7	0.11439612990622693
BESC-54	Control	1	37	8	0.16528640294219152
GW-9798	Control	1	37	9	0.14431778466924064
BESC-118	Control	1	38	10	0.18156189259687336
GW-8468	Control	1	38	11	0.13145888463444905
BESC-1050	Control	1	38	12	0.15388450671641857
GW-7074	Control	1	38	13	0.19917141558509738
GW-7071	Control	1	38	14	0.22415596443684624
GW-4588	Control	1	38	15	0.22475891310303509
BESC-63	Control	1	38	17	0.17097979829606794
GW-10958	Control	1	38	18	0.1350134984952988
GW-2428	Control	1	38	19	0.15293824710620207
BESC-1069	Control	1	38	20	0.23737324356029119
GW-4601	Control	1	38	21	0.2374500970495358
BESC-364	Control	1	38	22	0.1101569257411235
BESC-873	Control	1	38	23	0.11865011667648225
BESC-818	Control	1	38	24	0.15964932143667193
GW-9817	Control	1	38	26	0.12684561900591587
GW-2583	Control	1	38	27	0.17022757274919137
GW-9871	Control	1	38	28	0.15544889407092916
BESC-1224	Control	1	38	2	0.1926219504505476
BESC-339	Control	1	38	30	0.19394818058559896
GW-9880	Control	1	38	3	0.1303135717260794
BESC-835	Control	1	38	4	0.13297796660635328
GW-2896	Control	1	38	5	0.12699163911263306
HOPG-27-5	Control	1	38	6	0.14612054106792352
NHTA-27-2	Control	1	38	7	0.17986254637948074
KLND-20-2	Control	1	38	8	0.1802407970042568
GW-9951	Control	1	38	9	0.13067063544433147
BESC-1022	Control	1	39	10	0.18786653938103456
HRSO-27-2	Control	1	39	11	0.14460461499070149
BESC-160	Control	1	39	12	0.1598838129754948
MCMN-27-3	Control	1	39	13	0.14162985112251786
BESC-126	Control	1	39	14	0.209064987254124
BESC-421	Control	1	39	15	0.11281378067807504
BESC-195	Control	1	39	16	0.16472753063925746
BESC-453	Control	1	39	17	0.1605724173042911
BESC-891	Control	1	39	18	0.13341598258921378
GW-9907	Control	1	39	19	0.1960396951754993
GW-9820	Control	1	39	1	0.1440481569488761
BESC-186	Control	1	39	20	0.1344673906736736
BESC-163	Control	1	39	21	0.134996542789909
DENC-17-5	Control	1	39	22	0.12321898878319341
GW-9962	Control	1	39	23	0.15621957145275658
BESC-117	Control	1	39	24	0.1987144553079047
BESC-121	Control	1	39	26	0.1570663471413657
LILC-26-1	Control	1	39	27	0.13222130247701377
GW-9765	Control	1	39	28	0.16750555835345185
GW-4585	Control	1	39	29	0.11404246733226468
BESC-81	Control	1	39	2	0.17112688672434997
GW-6816	Control	1	39	30	0.15592095314444945
BESC-857	Control	1	39	3	0.18300763454691843
BESC-1093	Control	1	39	4	0.2400803389127015
CA-02-02	Control	1	39	5	0.13933460301155456
BESC-134	Control	1	39	6	0.13502373607327744
GW-9844	Control	1	39	7	0.16554433256266532
GW-9776	Control	1	39	8	0.1272198502097555
BESC-170	Control	1	39	9	0.13885318817635758
BESC-296	Control	1	3	10	0.1501437479038685
BESC-882	Control	1	3	11	0.07310055002815762
BESC-881	Control	1	3	12	0.16178475201859016
GW-9838	Control	1	3	13	0.16669069199317466
GW-9595	Control	1	3	14	0.1414245929071864
BESC-32	Control	1	3	15	0.16198369649622588
GW-9588	Control	1	3	16	0.1741723446937625
GW-9828	Control	1	3	17	0.1436062533751048
BESC-842	Control	1	3	18	0.13229357181523735
BESC-801	Control	1	3	19	0.11974954308777604
BESC-219	Control	1	3	1	0.1311968846181095
BESC-466	Control	1	3	20	0.138899295020153
GW-9764	Control	1	3	21	0.09406146161479469
BESC-352	Control	1	3	23	0.17148287165017323
BESC-397	Control	1	3	24	0.15846127497455975
BESC-369	Control	1	3	25	0.162252062209132
BESC-251	Control	1	3	26	0.11084597945382128
GW-9872	Control	1	3	27	0.15321852894395704
GW-9775	Control	1	3	28	0.16716416210736146
GW-8611	Control	1	3	29	0.10367391974759259
HARC-26-5	Control	1	3	2	0.15065771783400153
GW-8601	Control	1	3	30	0.2494409202420633
BESC-450	Control	1	3	31	0.13451045277454834
BESC-249	Control	1	3	3	0.11210695076354005
BESC-211	Control	1	3	4	0.16366433200701996
GW-9596	Control	1	3	5	0.15247707201321942
BESC-815	Control	1	3	6	0.16257092262731027
GW-9818	Control	1	3	8	0.15287384385329883
GW-9969	Control	1	3	9	0.19010511351557466
YALD-27-2	Control	1	40	10	0.1566949459538119
PHY-1	Control	1	40	11	0.14817585375276388
GW-9863	Control	1	40	12	0.1744162278540158
GW-9792	Control	1	40	13	0.13673047204733066
BESC-171	Control	1	40	14	0.19811571819689153
SKWF-24-3	Control	1	40	15	0.1631859855660458
HOPG-27-3	Control	1	40	16	0.1259136680364539
BESC-165	Control	1	40	17	0.12885773275543866
BESC-856	Control	1	40	18	0.11589368680937376
SKWC-24-1	Control	1	40	19	0.15420244773240482
MTSM-27-3	Control	1	40	1	0.18293021112975053
GW-9848	Control	1	40	20	0.13988334385866727
SQMB-25-4	Control	1	40	21	0.1286328768816776
SQMC-25-1	Control	1	40	22	0.13585798535268978
BESC-144	Control	1	40	23	0.12786662540500143
SLMC-28-1	Control	1	40	24	0.12576384698717336
BESC-162	Control	1	40	25	0.12796234826517733
GW-9891	Control	1	40	26	0.15157320729771906
SKWE-24-3	Control	1	40	27	0.13200238829586483
GW-9970	Control	1	40	28	0.2076539929857123
BESC-1012	Control	1	40	29	0.168460926481569
BESC-909	Control	1	40	2	0.14842122629984775
GW-8505	Control	1	40	30	0.12991729204307953
BESC-188	Control	1	40	3	0.1723100596072777
GW-9795	Control	1	40	4	0.14459337741050723
BESC-398	Control	1	40	5	0.15495298685989933
KLNB-20-2	Control	1	40	7	0.16985234985940595
BESC-182	Control	1	40	8	0.1432120753324501
BESC-38	Control	1	40	9	0.1304538255312127
BESC-366	Control	1	41	10	0.18099707363029202
BESC-15	Control	1	41	11	0.14361906054016235
GW-9809	Control	1	41	12	0.1482167146746282
KLNA-20-3	Control	1	41	13	0.1271875097815979
GW-11026	Control	1	41	14	0.09001377787037411
BESC-34	Control	1	41	15	0.16858350337013306
BESC-261	Control	1	41	16	0.12709985278746402
BESC-125	Control	1	41	17	0.1699224582849791
LILD-26-4	Control	1	41	18	0.18643744791529085
GW-10072	Control	1	41	19	0.11432443878163395
WHTE-28-3	Control	1	41	20	0.1089406765979274
BESC-256	Control	1	41	21	0.1906880751947854
HRSP-27-1	Control	1	41	22	0.17221271551037862
GW-9861	Control	1	41	23	0.12792932477712152
BESC-177	Control	1	41	24	0.12703187886564626
BESC-102	Control	1	41	25	0.19502453985368357
LILD-26-3	Control	1	41	26	0.13573549438432092
HOMB-21-4	Control	1	41	27	0.13685564491070354
LILD-26-2	Control	1	41	28	0.10609286139370493
GW-6855	Control	1	41	29	0.17626712323112023
BESC-148	Control	1	41	2	0.1351005231198763
GW-9859	Control	1	41	30	0.11720185344065549
GW-9585	Control	1	41	3	0.1344022752821983
GW-9950	Control	1	41	4	0.15138404593819518
GW-11053	Control	1	41	5	0.12074421155521414
KLND-20-1	Control	1	41	6	0.13927584731426204
BESC-110	Control	1	41	7	0.1776895997377475
BESC-103	Control	1	41	8	0.14491008361262697
BESC-425	Control	1	41	9	0.1181416090882619
BESC-804	Control	1	42	10	0.13886350900682684
BESC-386	Control	1	42	11	0.1669039683833783
BESC-895	Control	1	42	12	0.15643439921492946
GW-359	Control	1	42	13	0.12783412946094272
GW-7647	Control	1	42	14	0.15977073275038478
BESC-7	Control	1	42	15	0.20143905185513894
GW-9784	Control	1	42	16	0.1053419104933612
BESC-109	Control	1	42	17	0.16423861259042286
GW-7994	Control	1	42	18	0.17002078033408102
BESC-216	Control	1	42	19	0.08746137162952611
BESC-316	Control	1	42	1	0.1868173510826885
BESC-332	Control	1	42	20	0.12661098926682324
GW-9577	Control	1	42	21	0.187481136101625
SKWA-24-3	Control	1	42	22	0.1629149519888553
BESC-869	Control	1	42	23	0.2326314083065501
BESC-190	Control	1	42	24	0.11195346110115956
BESC-119	Control	1	42	25	0.20835967220424065
GW-9771	Control	1	42	26	0.16037478605033892
GW-9959	Control	1	42	27	0.16288418203066907
BESC-86	Control	1	42	28	0.19209566683306695
BESC-1142	Control	1	42	29	0.22654697176532548
BESC-334	Control	1	42	2	0.16953816061776944
GW-2529	Control	1	42	30	0.1338614822490472
BESC-222	Control	1	42	3	0.13885098501494417
BESC-841	Control	1	42	4	0.16442783730802704
BESC-329	Control	1	42	5	0.203577789334944
BESC-384	Control	1	42	6	0.13822108576354666
BESC-252	Control	1	42	7	0.14805595464555654
BESC-284	Control	1	42	8	0.1326088118585693
BESC-812	Control	1	42	9	0.12790432744002567
GW-7136	Control	1	43	10	0.14543378425195094
GW-7144	Control	1	43	11	0.19137633451512023
GW-8552	Control	1	43	12	0.16581290765875156
GW-10986	Control	1	43	13	0.16760878542285743
BESC-439	Control	1	43	14	0.1255352877683057
GW-9802	Control	1	43	15	0.13657552565230627
BESC-404	Control	1	43	16	0.1658304985380044
GW-9780	Control	1	43	17	0.13668718768632176
BESC-866	Control	1	43	18	0.11111659367726766
BESC-385	Control	1	43	19	0.11828900412930574
HARC-26-2	Control	1	43	1	0.20241731991165254
BESC-434	Control	1	43	20	0.1252889953029055
BESC-319	Control	1	43	21	0.12012099412304358
BESC-368	Control	1	43	22	0.13569945900540054
BESC-183	Control	1	43	23	0.1657453245876001
BESC-388	Control	1	43	24	0.18458123671526233
BESC-156	Control	1	43	25	0.1618129249399054
HOMD-21-1	Control	1	43	26	0.11223489084134086
GW-9794	Control	1	43	27	0.10023386127498336
BESC-55	Control	1	43	28	0.14922284536254063
GW-9589	Control	1	43	29	0.14515114123846024
BESC-275	Control	1	43	2	0.1146514231101574
GW-6998	Control	1	43	30	0.13113497470338736
HRSO-27-4	Control	1	43	3	0.12126563566677089
BESC-460	Control	1	43	4	0.10324017292719452
GW-9835	Control	1	43	5	0.14608545589524743
LILB-26-1	Control	1	43	6	0.11512835716744721
GW-6874	Control	1	43	8	0.19514071366148403
GW-2534	Control	1	43	9	0.24068415332960025
BESC-135	Control	1	44	10	0.19562019617115445
BESC-112	Control	1	44	11	0.2258302681301134
BESC-173	Control	1	44	12	0.12153598943803993
GW-9578	Control	1	44	13	0.1298820273887913
MCMN-27-2	Control	1	44	14	0.13764462299193517
BESC-1126	Control	1	44	15	0.20411629844532767
HOMA-21-2	Control	1	44	16	0.13200910295726442
BESC-1185	Control	1	44	17	0.16719078182026084
NHTA-27-5	Control	1	44	18	0.1582399133785795
BESC-1110	Control	1	44	19	0.19293573111621118
BESC-442	Control	1	44	1	0.1671914973591617
BESC-196	Control	1	44	21	0.14378551629533615
SLMD-28-4	Control	1	44	22	0.13164034913845798
GW-7980	Control	1	44	23	0.16544644504991243
GW-9796	Control	1	44	24	0.15042114634303233
GW-10989	Control	1	44	25	0.14336531775118372
GW-9846	Control	1	44	26	0.1743781123711093
BESC-143	Control	1	44	27	0.13476891858388887
VNDL-27-3	Control	1	44	28	0.20584517403153235
GW-9577	Control	1	44	29	0.19705890570993925
WELC-27-3	Control	1	44	2	0.14111962530141445
BESC-459	Control	1	44	3	0.11892890510333627
GW-9967	Control	1	44	4	0.18979549664532305
BESC-16	Control	1	44	5	0.1892518023543696
KTMC-12-3	Control	1	44	6	0.14821791365625114
BESC-141	Control	1	44	7	0.16449713068016378
BESC-18	Control	1	44	8	0.16991903118814877
GW-9966	Control	1	44	9	0.18861754990780905
GW-9581	Control	1	45	10	0.14396047004109827
GW-9816	Control	1	45	11	0.14190505025789488
BESC-872	Control	1	45	12	0.12952029294969422
BESC-142	Control	1	45	13	0.19177300175077733
BESC-314	Control	1	45	14	0.14045548502683483
BESC-90	Control	1	45	15	0.19814371931856842
BESC-184	Control	1	45	16	0.17904480238786474
BESC-899	Control	1	45	17	0.14774091976151862
GW-9598	Control	1	45	18	0.14450466613560872
HOMD-21-3	Control	1	45	19	0.1361194714924888
BESC-1095	Control	1	45	1	0.201538181451584
BESC-4	Control	1	45	20	0.21988805207547596
BESC-860	Control	1	45	21	0.22463562542177617
GW-9785	Control	1	45	22	0.12045627837133349
BESC-373	Control	1	45	23	0.15211696456266777
GW-9774	Control	1	45	24	0.09792889506393494
BESC-264	Control	1	45	25	0.11228940707248485
HOMC-21-4	Control	1	45	26	0.1541109057238138
SLMB-28-1	Control	1	45	27	0.11411345978015323
BESC-862	Control	1	45	28	0.138902773343647
BESC-13	Control	1	45	29	0.18351339486856777
BESC-28	Control	1	45	2	0.1817640779427694
SKWE-24-1	Control	1	45	30	0.15347748125131017
HOPF-27-5	Control	1	45	3	0.11757891849041197
BESC-128	Control	1	45	4	0.1787584107751223
BESC-372	Control	1	45	5	0.15643973058647742
SKWE-24-4	Control	1	45	6	0.14634174784443169
GW-7632	Control	1	45	7	0.1932713930628557
WHTE-28-2	Control	1	45	8	0.1279567508967257
BESC-348	Control	1	45	9	0.15161076065423595
BESC-1234	Control	1	46	10	0.16377009636615233
KLNG-20-3	Control	1	46	11	0.14333235434339828
GW-9864	Control	1	46	12	0.1442496832476442
BESC-1045	Control	1	46	13	0.17830641068292905
BESC-197	Control	1	46	14	0.12129768423321284
BESC-898	Control	1	46	15	0.13359468858671164
BESC-153	Control	1	46	16	0.13889003545015072
BESC-129	Control	1	46	17	0.18097687120130676
DENC-17-1	Control	1	46	18	0.11434803422142771
BESC-455	Control	1	46	19	0.17847689463821237
BESC-871	Control	1	46	1	0.1205758839838144
GW-9834	Control	1	46	20	0.13267878800592206
GW-11027	Control	1	46	21	0.13495047737967913
BESC-867	Control	1	46	22	0.12638290610894892
GW-7979	Control	1	46	23	0.15085895247800898
BESC-92	Control	1	46	24	0.17688258796453168
BESC-93	Control	1	46	25	0.18066630104930684
BESC-243	Control	1	46	26	0.15602110390713234
BESC-1129	Control	1	46	27	0.15815314655153057
GW-9836	Control	1	46	28	0.15607582683821794
BESC-321	Control	1	46	29	0.1482097677353599
BESC-830	Control	1	46	2	0.14940504052440476
BESC-11	Control	1	46	30	0.18447425211357865
BESC-224	Control	1	46	3	0.11222673721615344
BESC-401	Control	1	46	4	0.15112857264269489
GW-10985	Control	1	46	5	0.19633892606229209
BESC-383	Control	1	46	6	0.13728804548947215
BESC-227	Control	1	46	7	0.12457073658689577
BESC-824	Control	1	46	8	0.15569534525363335
BESC-391	Control	1	46	9	0.19438725715083444
BESC-443	Control	1	4	10	0.0980837153232933
